max_TCP_windows_size_value_forward_traffic_ratio,max_ttl_backward_traffic_enc,min_ttl_forward_traffic,total_TCP_windows_size_value_forward_traffic_ratio,IPratio_ratio,std_forward_packet_length_ratio,min_backward_packet_length,std_forward_packet_length_enc,mean_ttl_backward_traffic_ratio,IPratio_enc,min_forward_packet_length,std_length_of_IP_packet_ratio,min_ttl_backward_traffic_ratio,max_Interval_of_arrival_time_of_backward_traffic_ratio,meidan_length_of_IP_packet_ratio,max_length_of_IP_packet_ratio,std_length_of_IP_packet_enc,max_Change_values_of_TCP_windows_length_per_session,flow_duration_of_backward_traffic_ratio,median_ttl_backward_traffic,mean_backward_packet_length_ratio,median_forward_packet_length_ratio,std_TCP_windows_size_value_backward_traffic_ratio,std_Length_of_TCP_packet_header,max_Interval_of_arrival_time_of_backward_traffic_enc,mean_forward_packet_length_ratio,median_TCP_windows_size_value_backward_traffic_ratio,unique_link_mark,label,source
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4199-209.212.156.210:25,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4429-72.20.15.61:80,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2402-67.195.168.31:25,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4957-173.241.196.95:25,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1770-66.94.237.64:25,1,Neris
1.0,0,128,1.0,2.0,0.0,0,0.0,0.0,2.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:3540-202.141.255.46:6667,1,Neris
1.0,49,128,0.9414860699361698,1.6666666666666667,0.9334927363018204,40,349.6137297075159,0.49809402795425667,1.6666666666666667,40,1.4467297913820687,1.0,1.0,0.1699661999034283,3.5383872525350073,374.522174744033,5,0.6819426582284043,49.0,1.270883631096089,0.9090909090909091,0.019853257114096072,3.4641016151377544,0.13688182830810547,0.8374698213423467,0.11056941354664647,147.32.84.165:4033-50.22.198.84:80,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1813-209.85.225.27:25,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4617-209.191.88.254:25,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4243-209.191.88.254:25,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1552-212.227.15.186:25,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4570-207.115.20.23:25,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2873-193.23.181.44:179,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1498-174.37.196.55:80,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1044-174.128.246.102:80,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2133-65.54.188.126:25,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2086-205.188.190.1:25,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2459-64.12.90.98:25,1,Neris
1.0,53,128,1.0,1.0,0.0,40,0.0,0.585635359116022,1.0,48,0.09090909090909091,1.0,0.9999619772947416,1.0,1.0909090909090908,4.0,5,0.9726811081828116,53.0,0.9090909090909091,1.0909090909090908,0.0,4.0,0.501615047454834,1.0909090909090908,0.0,147.32.84.165:1864-46.4.36.120:443,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4738-209.85.225.27:25,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1778-74.125.113.27:25,1,Neris
0.0,56,128,0.0,2.0,0.10018677026209089,92,3.3999366606314787,0.5384615384615384,2.0,52,0.42018992650732906,1.0,1.0,0.7552922380508588,3.281187591532419,33.93598427953278,0,0.9999999249254323,56.0,1.5489781653574757,0.9508196721311475,0.0,0.0,5644.901162147522,0.7255109173212622,0.0,147.32.84.165:2079-193.232.142.17:53,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1323-67.19.72.206:80,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4586-67.195.168.31:25,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4966-209.85.225.27:25,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1629-207.115.21.22:25,1,Neris
0.9802395666437781,48,128,0.49442348734099945,1.0,1.039993262856223,40,273.61754329720895,0.5454545454545454,1.0,40,1.5172750632674141,1.0,0.9835719744825543,0.2306805074971165,4.186851211072664,263.09549597056963,6,0.6705926836433964,48.0,0.9688581314878892,1.0,0.2710745770530713,3.1999999999999997,0.12027692794799805,1.0311418685121108,1.0140498553236263,147.32.84.165:2973-184.82.147.251:80,1,Neris
1.0,100,128,1.0,1.0,0.0,40,0.0,0.8771929824561403,1.0,48,0.09090909090909091,1.0,1.0,1.0,1.0909090909090908,4.0,5,0.8047843638171128,100.0,0.9090909090909091,1.0909090909090908,0.0,4.0,0.8045930862426758,1.0909090909090908,0.0,147.32.84.165:1868-203.84.189.77:6667,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4092-193.23.181.44:80,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2094-67.195.168.31:25,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4136-193.23.181.44:179,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2002-205.188.146.193:25,1,Neris
1.0,246,128,0.8914624247952003,1.25,1.0028492931244872,40,346.8138405542662,1.088709677419355,1.25,40,1.5279608565306666,1.0,0.516212279939699,0.1767304860088365,4.01620029455081,345.8284738614409,6,0.7671213879089024,150.0,1.0603829160530192,1.0,0.0329698962649942,2.6666666666666665,0.01926708221435547,0.9516936671575846,0.16141794338314103,147.32.84.165:1080-173.241.240.4:80,1,Neris
1.0,54,128,0.9325040405324423,1.6666666666666667,0.5961308773423315,40,112.04284894628483,0.5386533665835411,1.6666666666666667,40,1.2995684342020348,1.0,0.015869384786670996,0.30423509075194466,4.003457216940363,187.9500847964693,5,0.018037523362612096,54.0,1.5373091328147508,0.9090909090909091,0.01125087201954352,3.4641016151377544,0.1182410717010498,0.6776145203111495,0.1831356861181897,147.32.84.165:4301-74.125.232.217:80,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:3374-193.23.181.44:80,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:3538-208.65.144.13:25,1,Neris
1.0,0,128,1.0,2.0,0.0,0,0.0,0.0,2.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:3593-77.127.115.133:6667,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4095-174.37.196.55:80,1,Neris
0.9802395666437781,48,128,0.4944180353709874,1.0,1.0370536625706717,40,273.2175689812059,0.5454545454545454,1.0,40,1.5176012384947797,1.0,0.9801463224779489,0.2304147465437788,4.176267281105991,263.45557500269376,6,0.670210891495193,48.0,0.9711981566820277,1.0,0.27023757393038234,3.1999999999999997,0.10687494277954102,1.0288018433179724,1.0140420099802716,147.32.84.165:2488-184.82.155.107:80,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4615-94.245.120.86:25,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2735-174.128.246.102:80,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2452-98.137.54.238:25,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:3282-205.188.146.194:25,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2269-67.195.168.230:25,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:3112-67.19.72.206:80,1,Neris
1.0,53,128,1.0,1.0,0.0,40,0.0,0.585635359116022,1.0,48,0.09090909090909091,1.0,1.0,1.0,1.0909090909090908,4.0,5,0.9731482383586478,53.0,0.9090909090909091,1.0909090909090908,0.0,4.0,0.50148606300354,1.0909090909090908,0.0,147.32.84.165:2233-46.4.36.120:443,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4766-67.19.72.206:80,1,Neris
1.0,53,128,0.9035066185773364,1.2,1.000405461924479,40,532.653238253765,0.564375605033882,1.2,40,1.6748100963596695,1.0,0.6161164383958975,0.12582213325707747,4.718329997140406,532.4373551790695,6,0.8001639975853622,53.0,0.9688304260794967,1.1,0.0421509727923267,3.08555686335948,0.07596588134765625,1.0259746449337528,0.13925096966999428,147.32.84.165:3677-217.163.21.35:80,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:3361-205.188.146.193:25,1,Neris
0.0,50,128,0.0,2.0,0.0,144,0.0,0.49019607843137253,2.0,55,0.4955315238236435,1.0,0.0,0.6496062992125984,1.700787401574803,41.95500235040182,0,0.0,50.0,1.700787401574803,1.0,0.0,0.0,0.0,0.6496062992125984,0.0,147.32.84.165:2079-87.117.0.8:53,1,Neris
0.0,49,128,0.0,2.0,0.0,175,0.0,0.4819672131147541,2.0,54,0.6046637492831962,1.0,0.0,0.5724381625441697,1.8551236749116609,57.03994701571484,0,0.0,49.0,1.8551236749116609,1.0,0.0,0.0,0.0,0.5724381625441697,0.0,147.32.84.165:2077-184.82.184.124:53,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4495-212.72.165.79:25,1,Neris
1.0,50,128,0.9777777777777777,1.6,1.2294725936974849,40,59.78594630011304,0.5102040816326531,1.6,40,0.8531107210164094,1.0,0.0025308337127963633,0.7017543859649122,3.9473684210526314,48.62731109793533,7,0.004795677480159194,50.0,0.7157894736842105,1.2,0.09483326481409007,3.640664481907456,0.6880199909210205,1.1776315789473684,0.0,147.32.84.165:1431-193.23.181.44:179,1,Neris
1.0,53,128,0.88,1.1666666666666667,0.8765656890042325,40,513.0814073928668,0.5675453047775947,1.1666666666666667,40,1.4441654933202668,1.0,0.7458118106499042,0.09869045359650787,3.700892009869045,585.3313834080374,7,0.8443949446073046,53.0,1.2295185677231606,1.0,0.08268355083865246,2.8864096983528795,0.14124178886413574,0.8032697990944336,0.18181818181818182,147.32.84.165:3090-217.163.21.36:80,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2252-193.23.181.44:179,1,Neris
0.0,116,128,0.0,2.0,0.0,193,0.0,0.9354838709677419,2.0,68,0.5373151832724525,1.0,0.0,0.6200607902735562,1.7598784194528874,58.92556509887896,0,0.0,116.0,1.7598784194528874,1.0,0.0,0.0,0.0,0.6200607902735562,0.0,147.32.84.165:2077-178.63.200.5:53,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:3539-98.139.175.224:25,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4262-64.12.90.65:25,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:3736-209.85.225.27:25,1,Neris
0.0,128,0,0.0,0.0,0.0,48,0.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0,128.0,1.0,0.0,0.0,0.0,6.020084857940674,0.0,1.0,12.130.194.63:25-147.32.84.165:3354,1,Neris
1.0,106,128,0.6527924558978945,1.3333333333333333,0.9585144756340407,40,3.4641016151377544,0.8939759036144579,1.3333333333333333,40,0.08546696378833457,1.0,1.0,0.9459459459459459,1.135135135135135,3.6140316116210047,2,0.7634220791064515,106.0,1.009009009009009,1.0,1.347150628109127,3.6140316116210047,0.3066530227661133,0.9932432432432433,1.0,147.32.84.165:4146-184.154.10.50:8339,1,Neris
1.0,0,128,1.0,4.0,0.0,0,0.0,0.0,4.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:3625-77.239.2.219:6667,1,Neris
1.0,0,128,1.0,12.0,0.0,0,0.0,0.0,12.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:3538-89.108.79.57:25,1,Neris
0.0,54,128,0.0,2.0,0.0,213,0.0,0.5225806451612903,2.0,55,0.6917824856190372,1.0,0.0,0.5108359133126935,1.978328173374613,74.481914284983,0,0.0,54.0,1.978328173374613,1.0,0.0,0.0,0.0,0.5108359133126935,0.0,147.32.84.165:2077-94.138.111.108:53,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1811-64.12.90.1:25,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1202-209.85.225.27:25,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1357-193.23.181.44:80,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1122-174.142.184.181:25,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1774-209.85.227.27:25,1,Neris
0.9802395666437781,49,128,0.7462391822036359,1.0,1.0,40,3.7712361663282534,0.5536723163841808,1.0,40,0.08838834764831845,1.0,0.9991426901089588,0.9375,1.125,3.7712361663282534,3,0.5021346141996591,49.0,1.0,1.0,1.0149284385248887,3.7712361663282534,0.12142586708068848,1.0,0.0,147.32.84.165:1904-174.37.196.55:80,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2347-98.139.175.225:25,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:3076-212.27.48.7:25,1,Neris
0.9802395666437781,47,128,0.7462391822036359,2.0,1.1902167987488754,40,66.35866350539486,0.46534653465346537,2.0,40,0.8757082524420973,1.0,1.0,0.7539267015706806,3.4712041884816753,55.75342540548019,5,0.5028774214214442,47.0,0.712041884816754,0.9166666666666666,1.5220483351129122,3.975231959999626,3.046463966369629,1.143979057591623,1.0201587795765878,147.32.84.165:3894-174.128.246.102:80,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1059-93.116.166.52:6667,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1370-193.23.181.44:179,1,Neris
0.0,54,128,0.0,2.0,0.033005341796756155,128,1.64130361329658,0.5225806451612903,2.0,56,0.5358116432276778,1.0,1.0,0.64648537711647,1.831708568496665,49.728423459559245,0,0.9999611775306613,54.0,1.7470497691123652,0.9666666666666667,0.0,0.0,6684.261940956116,0.6264751154438174,0.0,147.32.84.165:2077-195.248.235.219:53,1,Neris
1.0,238,128,0.9546552206368956,1.9166666666666667,0.08459933609717975,40,118.27420179182694,1.436206896551724,1.9166666666666667,40,1.7548654708130742,1.859375,0.9918878638482036,0.05020890490792045,7.380709021464307,1398.0511815833245,107,0.9895437648113896,238.0,2.7717581883351965,1.0,0.011482891215374673,0.9493284414763515,5.9223620891571045,0.07560442347728892,0.08978829389788294,147.32.84.165:4925-65.55.196.251:443,1,Neris
0.0,128,0,0.0,0.0,0.0,48,0.0,1.0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0,128.0,1.0,0.0,0.0,0.0,3.0125019550323486,0.0,1.0,123.194.145.64:6667-147.32.84.165:3240,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4212-205.188.190.2:25,1,Neris
0.0,53,128,0.0,2.0,0.1361434079731039,104,5.403702434442518,0.5145631067961165,2.0,52,0.472890224996178,1.0,1.0,0.6910246227164416,2.1564733915806196,39.69125288467921,0,0.9999979128435386,53.0,1.6179507545671168,0.9827586206896551,0.0,0.0,5837.317808151245,0.6910246227164416,0.0,147.32.84.165:2077-81.91.164.5:53,1,Neris
0.0,244,128,0.0,2.0,0.0,103,0.0,1.4640000000000002,2.0,62,0.2554306434242154,1.90625,1.0,0.8193832599118942,1.3612334801762114,19.327585352432298,0,0.9996146999655082,244.0,1.3612334801762114,1.0,0.0,0.0,45.24508190155029,0.8193832599118942,0.0,147.32.84.165:2079-193.233.1.67:53,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2386-67.19.72.206:80,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:3776-72.20.15.61:80,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4791-205.188.156.193:25,1,Neris
0.0,52,128,0.0,2.0,0.0,271,0.0,0.5064935064935064,2.0,60,0.7631689556540232,1.0,1.0,0.46035805626598464,2.0792838874680304,99.4663538869077,0,0.9783361243138545,52.0,2.0792838874680304,1.0,0.0,0.0,0.4457869529724121,0.46035805626598464,0.0,147.32.84.165:2077-94.229.78.46:53,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2311-174.128.246.102:80,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4808-178.162.190.126:25,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:4970-209.85.225.27:25,1,Neris
1.0,48,128,0.953447774221705,1.7391304347826086,1.1319305944298474,40,586.105867143471,0.4858611825192802,1.7391304347826086,40,1.413509237025747,1.0,1.0,0.15833261114481326,4.094808908917584,517.7931138425427,32,0.9963774776742884,48.0,0.22171313164805934,1.2327586206896552,0.1325660169670014,1.7036708399998393,29.968252897262573,1.447514949302366,0.09206564406539183,147.32.84.165:1259-64.12.175.136:587,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2098-72.20.15.61:80,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:3340-208.65.144.3:25,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1485-174.37.196.55:80,1,Neris
0.0,51,128,0.0,2.0,0.0,171,0.0,0.498371335504886,2.0,60,0.5394422866783971,1.0,0.0,0.6185567010309279,1.7628865979381443,52.32590180780452,0,0.0,51.0,1.7628865979381443,1.0,0.0,0.0,0.0,0.6185567010309279,0.0,147.32.84.165:2077-188.64.144.2:53,1,Neris
1.0,0,128,1.0,6.0,0.0,0,0.0,0.0,6.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:1988-98.139.54.60:25,1,Neris
1.0,0,128,1.0,3.0,0.0,0,0.0,0.0,3.0,48,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,147.32.84.165:2507-174.37.196.55:80,1,Neris
