max_TCP_windows_size_value_forward_traffic_ratio,max_ttl_backward_traffic_enc,min_ttl_forward_traffic,total_TCP_windows_size_value_forward_traffic_ratio,IPratio_ratio,std_forward_packet_length_ratio,min_backward_packet_length,std_forward_packet_length_enc,mean_ttl_backward_traffic_ratio,IPratio_enc,min_forward_packet_length,std_length_of_IP_packet_ratio,min_ttl_backward_traffic_ratio,max_Interval_of_arrival_time_of_backward_traffic_ratio,meidan_length_of_IP_packet_ratio,max_length_of_IP_packet_ratio,std_length_of_IP_packet_enc,max_Change_values_of_TCP_windows_length_per_session,flow_duration_of_backward_traffic_ratio,median_ttl_backward_traffic,mean_backward_packet_length_ratio,median_forward_packet_length_ratio,std_TCP_windows_size_value_backward_traffic_ratio,std_Length_of_TCP_packet_header,max_Interval_of_arrival_time_of_backward_traffic_enc,mean_forward_packet_length_ratio,median_TCP_windows_size_value_backward_traffic_ratio,label,unique_link_mark
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-79.125.18.15-57543-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,46.163.120.58-10.152.152.11-443-57243-6
,0.0,0.0,,,1.9927404718694461,0,776.4032457428,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,96629876,,,0,10.152.152.11-51.255.15.132-49132-6809-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-41.228.163.96-42478-34432-6
,0.0,0.0,,,2.0,0,59.8453562665,0.0,,0,,0.0,0.0003930869103323676,,,,0.0,0.5,0.0,,,0.0,0.0,4351,,,0,10.152.152.11-201.9.212.139-50936-17220-6
,0.0,0.0,,,1.9030167508205602,0,420.5404149461,0.0,,0,,0.0,1.0001534615414884,,,,0.0,0.5,0.0,,,0.0,0.0,762523,,,0,10.152.152.11-173.66.46.174-36825-55319-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-177.205.66.134-47602-24651-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,104.244.43.135-10.152.152.11-443-36751-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-178.164.182.104-53841-21996-6
,0.0,0.0,,,1.5759508171165963,0,356.3525407982,0.0,,0,,0.0,1.000012708694196,,,,0.0,0.5,0.0,,,0.0,0.0,57205660,,,0,10.152.152.11-176.14.31.66-60881-48051-6
,0.0,0.0,,,1.0801734376790246,0,501.3273790904,0.0,,0,,0.0,1.000000283378981,,,,0.0,0.5,0.0,,,0.0,0.0,59990352,,,0,10.152.152.11-109.106.136.241-60180-6881-6
,0.0,0.0,,,1.7990957913591172,0,402.990164554,0.0,,0,,0.0,1.0000001929008515,,,,0.0,0.5,0.0,,,0.0,0.0,88128192,,,0,10.152.152.11-72.223.96.164-55959-51413-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-41.250.144.208-33761-59291-6
,0.0,0.0,,,0.0,0,0.0,0.0,,22,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.242-224.0.0.252-55164-5355-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,82.195.75.101-10.152.152.11-443-37553-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-176.14.31.66-60881-48051-6
,0.0,0.0,,,2.0,0,3.5355339059,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-85.144.163.80-43920-65520-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,173.194.45.33-10.152.152.11-443-53927-6
,0.0,0.0,,,1.5799069531693823,0,292.0337203827,0.0,,0,,0.0,1.0000003178136987,,,,0.0,0.5,0.0,,,0.0,0.0,59783471,,,0,10.152.152.11-193.238.135.10-55182-64186-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-23.62.99.66-50325-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,73,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-185.45.194.242-9100-9100-17
,0.0,0.0,,,0.8494087188527049,0,150.1094415566,0.0,,0,,0.0,1.0000271354149988,,,,0.0,0.5,0.0,,,0.0,0.0,10024073,,,0,10.152.152.11-173.192.220.64-42283-80-6
,0.0,0.0,,,2.0,0,34.6092473192,0.0,,0,,0.0,0.0004325670264772244,,,,0.0,0.5,0.0,,,0.0,0.0,4596,,,0,10.152.152.11-195.74.76.231-38275-43339-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,189.30.108.180-10.152.152.11-8080-55411-6
,0.0,0.0,,,2.0,0,169.0295832096,0.0,,6,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,29295747,,,0,10.152.152.11-189.170.50.98-35666-51413-6
,0.0,0.0,,,0.3159902851042541,0,121.1977919019,0.0,,0,,0.0,0.004022788921845865,,,,0.0,0.5,0.0,,,0.0,0.0,40138,,,0,131.202.240.87-74.125.226.162-65081-443-6
,0.0,0.0,,,0.0,50,0.0,0.0,,34,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-10.152.152.10-46394-53-17
,0.0,0.0,,,1.5365441443916814,0,607.0017158401,0.0,,0,,0.0,1.0000547976681724,,,,0.0,0.5,0.0,,,0.0,0.0,6423983,,,0,10.152.152.11-216.58.216.142-57361-443-6
,0.0,0.0,,,0.5224037684910893,0,226.3476045715,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,494567,,,0,10.152.152.11-108.167.131.94-58711-443-6
,0.0,0.0,,,2.0,0,39.2598183049,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,10040986,,,0,10.152.152.11-103.231.219.122-37005-58861-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,1.0000545826539846,,,,0.0,0.5,0.0,,,0.0,0.0,567977,,,0,10.152.152.11-75.101.155.12-59983-1584-6
,0.0,0.0,,,0.0,54,0.0,0.0,,38,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-10.152.152.10-57608-53-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-31.13.77.12-38556-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,22,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.83-224.0.0.252-61851-5355-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-23.206.26.28-54526-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,22,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.70-224.0.0.252-50542-5355-17
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-77.6.251.117-9100-6990-17
,0.0,0.0,,,1.5392200243852565,0,153.9409960319,0.0,,0,,0.0,1.0000195390149909,,,,0.0,0.5,0.0,,,0.0,0.0,34035134,,,0,10.152.152.11-157.55.130.175-42905-33033-6
,0.0,0.0,,,0.5192254848574752,0,187.7660164222,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,1099112,,,0,10.152.152.11-165.254.207.75-35865-443-6
,0.0,0.0,,,2.0,0,53.3504139315,0.0,,0,,0.0,0.0005033280568466487,,,,0.0,0.5,0.0,,,0.0,0.0,5098,,,0,10.152.152.11-117.199.80.255-39459-6881-6
,0.0,0.0,,,0.0,35,0.0,0.0,,35,,0.0,9.79508678446891e-06,,,,0.0,0.5,0.0,,,0.0,0.0,5,,,0,10.152.152.11-10.152.152.10-57218-53-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,8.30.11.14-10.152.152.11-80-32808-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.150-173.252.79.80-58462-3478-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-62.86.122.210-39724-54728-6
,0.0,0.0,,,0.0,0,0.0,0.0,,8,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.243.145-131.202.243.255-1534-1534-17
,0.0,0.0,,,2.0,0,229.1025971044,0.0,,6,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,8189725,,,0,10.152.152.11-86.242.157.143-33401-51413-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-178.35.249.161-35896-22809-6
,0.0,0.0,,,2.0,0,178.2795741452,0.0,,0,,0.0,1.001810176804737,,,,0.0,0.5,0.0,,,0.0,0.0,216392,,,0,10.152.152.11-75.101.155.12-38395-1912-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-76.76.240.113-35319-51413-6
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-217.120.124.99-9100-45156-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,216.58.201.162-10.152.152.11-80-50215-6
,0.0,0.0,,,1.0423404427812952,0,234.7871376375,0.0,,0,,0.0,1.0000033811848474,,,,0.0,0.5,0.0,,,0.0,0.0,4732085,,,0,10.152.152.11-185.57.60.185-59799-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,173.194.196.16-131.202.240.87-465-10761-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-197.251.171.193-57001-61852-6
,0.0,0.0,,,0.0,38,0.0,0.0,,38,,0.0,6.164588010849675e-05,,,,0.0,0.5,0.0,,,0.0,0.0,19,,,0,10.152.152.11-10.152.152.10-37369-53-17
,0.0,0.0,,,0.0,90,0.0,0.0,,40,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.150-131.202.244.5-15455-53-17
,0.0,0.0,,,0.0,52,0.0,0.0,,36,,0.0,0.0002559749079786407,,,,0.0,0.5,0.0,,,0.0,0.0,79,,,0,10.152.152.11-131.202.240.3-48933-53-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,2.16.4.209-10.152.152.11-80-59944-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,1.0000120295908403,,,,0.0,0.5,0.0,,,0.0,0.0,45056106,,,0,10.152.152.11-188.93.174.114-42114-443-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-41.130.5.151-36172-57182-6
,0.0,0.0,,,1.9827403761181195,0,145.3096693273,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,117379567,,,0,10.152.152.11-37.97.134.130-51822-6938-6
,0.0,0.0,,,0.0,41,0.0,0.0,,41,,0.0,0.16477019315439773,,,,0.0,0.5,0.0,,,0.0,0.0,129672,,,0,10.152.152.11-10.152.152.10-35811-53-17
,0.0,0.0,,,1.295652965745614,0,108.2800381726,0.0,,0,,0.0,0.5460207383958808,,,,0.0,0.5,0.0,,,0.0,0.0,25185983,,,0,10.152.152.11-188.212.197.78-35094-18825-6
,0.0,0.0,,,0.0,30,0.0,0.0,,30,,0.0,8.957825866755786e-05,,,,0.0,0.5,0.0,,,0.0,0.0,26,,,0,10.152.152.11-10.152.152.10-60754-53-17
,0.0,0.0,,,2.0,0,39.2598183049,0.0,,0,,0.0,1.0226406572001243,,,,0.0,0.5,0.0,,,0.0,0.0,36225,,,0,10.152.152.11-82.166.181.201-49921-7157-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,185.63.147.10-10.152.152.11-443-44577-6
,0.0,0.0,,,1.294964028776506,18,49.2950301755,0.0,,18,,0.0,1.0027455664335407,,,,0.0,0.5,0.0,,,0.0,0.0,50000202,,,0,131.202.240.242-77.72.169.132-62838-11113-17
,0.0,0.0,,,0.0,95,0.0,0.0,,95,,0.0,1.000308988960191,,,,0.0,0.5,0.0,,,0.0,0.0,573013,,,0,10.152.152.11-10.152.152.10-34795-53-17
,0.0,0.0,,,2.0,0,232.5,0.0,,0,,0.0,0.0650088809946714,,,,0.0,0.5,0.0,,,0.0,0.0,183,,,0,10.152.152.11-82.165.242.174-33513-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-103.57.243.6-45719-51413-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-37.252.163.84-44637-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-125.121.62.18-9100-50112-17
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-72.223.96.164-9100-51413-17
,0.0,0.0,,,0.0,0,0.0,0.0,,22,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.242-224.0.0.252-56417-5355-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,54.192.3.173-10.152.152.11-80-56090-6
,0.0,0.0,,,0.21223315766729436,0,68.4125187906,0.0,,0,,0.0,1.000087525711924,,,,0.0,0.5,0.0,,,0.0,0.0,10032216,,,0,10.152.152.11-92.42.227.42-51217-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-201.236.218.144-41245-60524-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-167.0.215.52-47386-56621-6
,0.0,0.0,,,2.0,0,258.5,0.0,,0,,0.0,1.5345622119815667,,,,0.0,0.5,0.0,,,0.0,0.0,666,,,0,10.152.152.11-216.58.209.130-45527-443-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,1.0000111417984057,,,,0.0,0.5,0.0,,,0.0,0.0,45056065,,,0,10.152.152.11-64.233.164.198-33262-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-36.236.164.135-9100-51413-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-41.89.103.2-55086-29154-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,216.58.201.226-10.152.152.11-80-40147-6
,0.0,0.0,,,0.0,0,0.0,0.0,,22,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.242.93-224.0.0.252-61627-5355-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-178.136.123.168-33302-6881-6
,0.0,0.0,,,0.6032215668909385,0,165.132829479,0.0,,0,,0.0,1.0108817860584645,,,,0.0,0.5,0.0,,,0.0,0.0,75525,,,1,10.0.2.15-198.52.200.39-45337-443-6
,0.0,0.0,,,0.0,373,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.5-22505-53-17
,0.0,0.0,,,0.0,213,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.5-15248-53-17
,0.0,0.0,,,0.0,373,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.3-25935-53-17
,0.0,0.0,,,0.0,141,0.0,0.0,,34,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.5-50317-53-17
,0.0,0.0,,,0.0,197,0.0,0.0,,45,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.130-198.7.63.141-41199-53-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,13617703,,,1,10.8.8.138-74.125.226.59-43303-443-6
,0.0,0.0,,,0.0,216,0.0,0.0,,34,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.6.3-56114-53-17
,0.0,0.0,,,0.0,149,0.0,0.0,,42,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.178-198.7.63.141-60292-53-17
,0.0,0.0,,,0.0,225,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.130-198.7.63.141-29650-53-17
,0.0,0.0,,,0.0,213,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.14-131.202.244.5-3674-53-17
,0.0,0.0,,,0.0,213,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.130-198.7.63.141-49795-53-17
,0.0,0.0,,,0.0,373,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.5-24931-53-17
,0.0,0.0,,,2.0,0,37.4766594029,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.110-63.245.217.114-54950-443-6
,0.0,0.0,,,0.0,141,0.0,0.0,,34,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.5-39034-53-17
,0.0,0.0,,,0.0,0,0.0,0.0,,28,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.134-10.8.8.130-15685-49539-17
,0.0,0.0,,,1.6381276351797183,0,441.6873282158,0.0,,0,,0.0,1.0004434168386167,,,,0.0,0.5,0.0,,,0.0,0.0,58334421,,,1,10.8.0.14-216.58.219.238-39967-443-6
,0.0,0.0,,,1.5043478161980142,0,207.9035032573,0.0,,0,,0.0,0.012539165709819562,,,,0.0,0.5,0.0,,,0.0,0.0,247165,,,1,10.8.8.138-208.117.251.116-56582-443-6
,0.0,0.0,,,0.0,225,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.178-198.7.63.141-37914-53-17
,0.0,0.0,,,0.0,141,0.0,0.0,,34,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.3-35883-53-17
,0.0,0.0,,,0.0,225,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.178-198.7.63.141-10945-53-17
,0.0,0.0,,,0.0,153,0.0,0.0,,34,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.130-198.7.63.141-40021-53-17
,0.0,0.0,,,0.0,345,0.0,0.0,,33,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.5-5084-53-17
,0.0,0.0,,,0.0,206,0.0,0.0,,33,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.178-198.7.63.141-7060-53-17
,0.0,0.0,,,1.022215244132567,0,498.4566170227,0.0,,0,,0.0,1.001555717742865,,,,0.0,0.5,0.0,,,0.0,0.0,104294,,,1,195.154.107.23-10.0.2.15-443-37652-6
,0.0,0.0,,,0.6907040123374526,0,145.6666666667,0.0,,0,,0.0,1.0025912859535693,,,,0.0,0.5,0.0,,,0.0,0.0,10056533,,,1,10.8.0.10-173.194.123.70-42566-80-6
,0.0,0.0,,,1.1723779283859488,0,351.3714204011,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,289689,,,1,10.0.2.15-198.52.200.39-36922-443-6
,0.0,0.0,,,0.0,149,0.0,0.0,,42,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.5-57456-53-17
,0.0,0.0,,,0.0,373,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.3-12702-53-17
,0.0,0.0,,,0.0,366,0.0,0.0,,33,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.5-41250-53-17
,0.0,0.0,,,0.0,373,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.3-38957-53-17
,0.0,0.0,,,1.0060169407279898,0,348.1678658806,0.0,,0,,0.0,1.0000070783495663,,,,0.0,0.5,0.0,,,0.0,0.0,8759166,,,1,10.0.2.15-195.154.107.23-58167-443-6
,0.0,0.0,,,0.0,373,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.5-31686-53-17
,0.0,0.0,,,0.0,454,0.0,0.0,,33,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.6-64.4.23.160-40273-40016-17
,0.0,0.0,,,0.9209262514413533,0,319.9915864279,0.0,,0,,0.0,1.0004495401211537,,,,0.0,0.5,0.0,,,0.0,0.0,58790916,,,1,10.8.0.14-74.125.226.2-46961-443-6
,0.0,0.0,,,0.0,0,0.0,0.0,,28,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.134-46.17.57.54-15685-5144-17
,0.0,0.0,,,0.0,52,0.0,0.0,,144,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-173.252.79.94-50912-50009-17
,0.0,0.0,,,1.3169461912431881,0,454.5077152459,0.0,,0,,0.0,1.0000549389117854,,,,0.0,0.5,0.0,,,0.0,0.0,1037573,,,1,10.0.2.15-198.52.200.39-36922-443-6
,0.0,0.0,,,0.0,213,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.14-131.202.244.5-63845-53-17
,0.0,0.0,,,0.0,20,0.0,0.0,,33,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.6-64.4.23.145-40273-40026-17
,0.0,0.0,,,0.0,373,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.14-131.202.244.3-58763-53-17
,0.0,0.0,,,0.0,20,0.0,0.0,,35,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.134-157.55.130.154-15685-40010-17
,0.0,0.0,,,0.0,373,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.3-23648-53-17
,0.0,0.0,,,0.0,20,0.0,0.0,,38,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.6-157.55.56.141-40273-40007-17
,0.0,0.0,,,0.0,213,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.5-48144-53-17
,0.0,0.0,,,0.0,373,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.14-131.202.244.3-30730-53-17
,0.0,0.0,,,1.3469164806528966,0,420.1766788015,0.0,,0,,0.0,1.0030344430415772,,,,0.0,0.5,0.0,,,0.0,0.0,8401914,,,1,10.8.0.14-173.194.123.7-46711-443-6
,0.0,0.0,,,0.0,216,0.0,0.0,,34,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.5-46492-53-17
,0.0,0.0,,,0.0,225,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.130-198.7.63.141-42630-53-17
,0.0,0.0,,,1.073049068054326,0,93.1877265575,0.0,,0,,0.0,0.05913759196675272,,,,0.0,0.5,0.0,,,0.0,0.0,318092,,,1,10.8.8.178-63.245.217.160-54880-443-6
,0.0,0.0,,,1.0,0,383.9589821843,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,1115843,,,1,10.0.2.15-195.154.82.180-35458-443-6
,0.0,0.0,,,0.0,213,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.130-198.7.63.141-9812-53-17
,0.0,0.0,,,0.0,230,0.0,0.0,,39,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.178-198.7.63.141-40865-53-17
,0.0,0.0,,,0.0,373,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.0.10-131.202.244.3-32265-53-17
,0.0,0.0,,,0.0,0,0.0,0.0,,230,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,1,10.8.8.138-255.255.255.255-17500-17500-17
,0.0,0.0,,,0.0,98,0.0,0.0,,22,,0.0,1.0039987035737266,,,,0.0,0.5,0.0,,,0.0,0.0,33003349,,,1,10.8.8.130-213.199.179.140-49539-40004-17
,0.0,0.0,,,1.2733916075277447,0,385.9261473548,0.0,,0,,0.0,1.2739127772902594,,,,0.0,0.5,0.0,,,0.0,0.0,124846,,,1,198.52.200.39-10.0.2.15-443-49580-6
